Function,x,y,TruthVal
Gaussian,-14.232,0,0
Gaussian,-33.1753,0,0
Gaussian,45.4166,0,0
Gaussian,0.0252018,0.999365,0
Gaussian,-37.3222,0,0
Gaussian,9.4541,0,0
Gaussian,-43.2676,0,0
Gaussian,-43.8414,0,0
Gaussian,3.72228,0.000000960903,0
Gaussian,-8.02511,0,0
Gaussian,0.750608,0.569263,0
Gaussian,1.08948,0.305142,0
Gaussian,-19.6262,0,0
Gaussian,1.19731,0.238459,0
Gaussian,33.1639,0,0
Gaussian,-7.10358,0,0
Exponential,13.3282,0.0513699,0
Exponential,26.2454,0.00000189657,0
Exponential,40.6261,0.00000000000618792,0
Exponential,-41.2035,0.00000000000367521,0
Exponential,-40.064,0.000000000010267,0
Exponential,-3.07,4.12353,0
Exponential,16.0035,0.00735557,0
Exponential,-5.07396,4.14758,0
Exponential,-1.95166,2.06072,0
Exponential,-5.17486,4.05678,0
Exponential,-8.57488,1.02068,0
Exponential,-46.5215,0.0000000000000292815,0
Exponential,-44.2847,0.00000000000022511,0
Exponential,-36.0876,0.000000000360411,0
Exponential,-27.6036,0.000000596713,0
Exponential,45.1387,0.000000000000103443,0
Exponential,-1.6054,1.33389,0
Exponential,10.1458,0.415787,0
Exponential,-32.4149,0.00000000923326,0
Exponential,-22.9265,0.0000305143,0
Exponential,43.1315,0.000000000000641806,0
Exponential,15.9814,0.0074788,0
Exponential,-24.4452,0.00000863687,0
Exponential,23.1398,0.000025584,0
Exponential,14.9018,0.0166413,0
Exponential,8.6039,1.00497,0
Exponential,9.44465,0.629482,0
Exponential,-25.5182,0.00000350733,0
Exponential,20.8071,0.000172366,0
Exponential,-10.1761,0.408224,0
Exponential,18.2116,0.00135581,0
Exponential,3.73316,4.64532,0
Exponential,41.3307,0.00000000000327631,0
Exponential,-25.0261,0.00000530731,0
Exponential,47.0353,0.000000000000018303,0
Exponential,-2.24049,2.68125,0
Exponential,-19.0122,0.000723156,0
Exponential,-30.8603,0.0000000359053,0
Exponential,31.3516,0.0000000233994,0
Exponential,-21.5878,0.0000914865,0
Exponential,28.3571,0.00000031284,0
Exponential,10.4345,0.348536,0
Exponential,6.87655,2.30693,0
Exponential,-16.8531,0.00386833,0
Exponential,-16.9743,0.00352632,0
Exponential,-12.38,0.0986982,0
Exponential,33.2284,0.00000000451983,0
Exponential,24.4597,0.00000853305,0
Exponential,44.163,0.000000000000251466,0
Exponential,8.38641,1.12754,0
Exponential,-8.5458,1.03661,0
Exponential,12.6994,0.079404,0
Exponential,37.7673,0.0000000000806006,0
Exponential,10.6769,0.299818,0
Exponential,7.14444,2.05628,0
Exponential,-2.61565,3.4226,0
Exponential,22.4904,0.0000437065,0
Exponential,42.4883,0.00000000000114986,0
Exponential,30.4884,0.0000000496141,0
Exponential,18.9185,0.000778639,0
Exponential,7.66827,1.61623,0
Exponential,30.7545,0.0000000393677,0
Exponential,-19.8316,0.000377278,0
Exponential,-20.065,0.000313063,0
Exponential,2.49846,3.20348,0
Exponential,-23.8023,0.0000147663,0
Exponential,-22.4919,0.0000436509,0
Exponential,1.2433,0.689203,0
Exponential,-20.8612,0.000164995,0
Exponential,-48.5279,0.00000000000000466192,0
Exponential,-8.51744,1.05235,0
Exponential,49.7099,0.00000000000000157407,0
Exponential,46.7527,0.0000000000000237012,0
Exponential,33.1489,0.00000000484724,0
Exponential,-1.66532,1.45463,0
Exponential,-41.7453,0.00000000000225254,0
Exponential,-16.3973,0.00546801,0
Exponential,-39.803,0.000000000012985,0
Exponential,-30.084,0.0000000704714,0
Exponential,-8.97828,0.819512,0
Exponential,-1.43156,1.0035,0
Exponential,-48.081,0.00000000000000702378,0
Exponential,31.5226,0.0000000201555,0
Exponential,-27.1004,0.000000916955,0
Exponential,33.8066,0.00000000271638,0
Exponential,36.7272,0.000000000203958,0
Exponential,26.9607,0.00000103286,0
Exponential,-45.923,0.0000000000000505855,0
Exponential,-0.552561,0.0536473,0
Exponential,-2.02704,2.2239,0
Exponential,27.4143,0.000000701497,0
Exponential,-18.0114,0.00158467,0
Exponential,-38.1096,0.0000000000593387,0
Exponential,-22.8081,0.0000336452,0
Exponential,-49.8737,0.000000000000001354,0
Exponential,35.1739,0.000000000811032,0
Exponential,-19.3738,0.00054317,0
Exponential,-18.9896,0.000736169,0
Exponential,29.187,0.000000153112,0
Exponential,-18.1926,0.00137601,0
Exponential,33.7834,0.00000000277238,0
Exponential,-31.8204,0.0000000155387,0
Exponential,20.9343,0.000155516,0
Exponential,-36.6093,0.000000000226533,0
Exponential,9.28988,0.687857,0
Exponential,-33.2489,0.000000004439,0
Exponential,22.7637,0.0000349,0
Exponential,5.60924,3.62705,0
Exponential,9.30004,0.683886,0
Exponential,41.9186,0.00000000000192573,0
Exponential,3.18653,4.25971,0
Exponential,42.5992,0.00000000000103996,0
Exponential,6.51544,2.66782,0
Exponential,-15.1461,0.0139101,0
Exponential,-26.4627,0.00000157739,0
Exponential,34.0549,0.00000000218207,0
Exponential,-18.7807,0.000867944,0
Exponential,-2.38892,2.98752,0
Exponential,-16.166,0.0065106,0
Exponential,7.77188,1.53752,0
Exponential,43.3142,0.000000000000543755,0
Exponential,-43.6281,0.000000000000408894,0
Exponential,34.7825,0.00000000114713,0
Exponential,-10.6304,0.308664,0
Exponential,2.11994,2.42447,0
Exponential,43.3839,0.000000000000510433,0
Exponential,45.9312,0.0000000000000502069,0
Exponential,-18.0117,0.00158436,0
Exponential,-6.92343,2.26192,0
Exponential,40.7094,0.00000000000573996,0
Exponential,-1.53779,1.20152,0
Exponential,19.8741,0.000364704,0
Exponential,33.5514,0.00000000340152,0
Exponential,-46.9489,0.0000000000000198089,0
Exponential,9.17352,0.73474,0
Exponential,40.6177,0.00000000000623481,0
Exponential,-25.839,0.00000267519,0
Exponential,13.8954,0.0344177,0
Exponential,-18.0875,0.0014935,0
Exponential,3.71867,4.64037,0
Exponential,0.78779,0.17519,0
Exponential,29.4274,0.00000012441,0
Exponential,13.7773,0.0374324,0
Exponential,18.21,0.00135746,0
Exponential,44.7272,0.000000000000150495,0
Exponential,20.1266,0.000298001,0
Exponential,-9.48777,0.614002,0
Exponential,20.2523,0.000269422,0
Exponential,36.2366,0.000000000315665,0
Exponential,17.5832,0.00220853,0
Exponential,27.363,0.000000732913,0
Exponential,21.2077,0.000124622,0
Exponential,-38.2409,0.0000000000527578,0
Exponential,-20.3235,0.000254454,0
Exponential,-23.672,0.0000164562,0
Exponential,20.0402,0.000319346,0
Exponential,-42.7114,0.00000000000093942,0
Exponential,21.1556,0.000130002,0
Exponential,-27.8514,0.000000482708,0
Exponential,6.73473,2.44582,0
Exponential,-26.4997,0.00000152853,0
Exponential,-12.0122,0.126373,0
Exponential,25.4771,0.00000363107,0
Exponential,18.6474,0.000963843,0
Exponential,23.3151,0.000022127,0
Exponential,49.9383,0.00000000000000127589,0
Exponential,41.7461,0.00000000000225087,0
Exponential,-16.2291,0.00620829,0
Exponential,14.1512,0.0286676,0
Exponential,48.403,0.00000000000000522799,0
Exponential,31.9594,0.0000000137596,0
Exponential,-41.3034,0.00000000000335809,0
Exponential,-17.4011,0.00254155,0
Exponential,-6.61703,2.56397,0
Exponential,-49.7935,0.00000000000000145759,0
Exponential,38.1459,0.0000000000574449,0
Exponential,-10.4336,0.348721,0
Exponential,-34.857,0.00000000107392,0
Exponential,-39.688,0.0000000000144001,0
Exponential,-19.5844,0.000459443,0
Exponential,40.7354,0.00000000000560713,0
Exponential,43.3337,0.000000000000534205,0
Exponential,35.0093,0.000000000938362,0
Exponential,37.1513,0.000000000139735,0
Exponential,17.1367,0.00311402,0
Exponential,37.1795,0.000000000136262,0
Exponential,20.7291,0.00018357,0
Exponential,-34.9687,0.000000000972778,0
Exponential,35.8323,0.000000000452183,0
Exponential,-15.3817,0.0116907,0
Exponential,-36.1064,0.000000000354432,0
Exponential,-48.9097,0.00000000000000328365,0
Exponential,44.0551,0.000000000000277403,0
Exponential,-5.37942,3.86091,0
Exponential,21.2918,0.000116393,0
Exponential,-27.2705,0.000000793129,0
Exponential,-43.1477,0.000000000000632457,0
Exponential,-14.1581,0.0285259,0
Exponential,-49.9474,0.00000000000000126522,0
Exponential,9.43129,0.634346,0
Exponential,27.0225,0.00000097992,0
Exponential,-10.195,0.403558,0
Exponential,12.9588,0.0664255,0
Exponential,40.5033,0.00000000000691193,0
Exponential,33.5548,0.00000000339131,0
Exponential,-14.6933,0.0193754,0
Exponential,40.2352,0.00000000000880061,0
Exponential,-28.481,0.000000281231,0
Exponential,13.8751,0.0349191,0
Exponential,31.1073,0.000000028954,0
Exponential,16.6833,0.00440206,0
Exponential,-38.5012,0.0000000000417882,0
Exponential,-20.2482,0.000270309,0
Exponential,-45.84,0.0000000000000545656,0
Exponential,-31.1222,0.000000028581,0
Exponential,-6.00894,3.20289,0
Exponential,-9.65889,0.555783,0
Exponential,12.6817,0.0803742,0
Exponential,-5.16232,4.06829,0
Exponential,24.3468,0.00000937759,0
Exponential,-7.42247,1.81408,0
Exponential,34.5466,0.00000000141322,0
Exponential,-8.94081,0.836685,0
Exponential,1.56201,1.24843,0
Exponential,10.8469,0.269448,0
Exponential,5.675,3.5583,0
Exponential,-1.5299,1.18638,0
Exponential,13.033,0.0630995,0
Exponential,-44.726,0.000000000000150649,0
Exponential,-20.459,0.000228191,0
Exponential,46.9312,0.0000000000000201324,0
Exponential,4.57969,4.51243,0
Exponential,5.34526,3.89457,0
Exponential,-24.6686,0.00000716361,0
Exponential,-40.4615,0.00000000000717721,0
Exponential,29.0441,0.000000173195,0
Exponential,-47.0516,0.0000000000000180317,0
Exponential,-3.80947,4.66688,0
Exponential,-37.5298,0.0000000000996566,0
Exponential,38.4262,0.000000000044691,0
Exponential,33.8459,0.00000000262381,0
Exponential,-47.4433,0.000000000000012599,0
Exponential,-30.7183,0.0000000406241,0
Exponential,5.38866,3.85175,0
Exponential,-20.151,0.00029222,0
Exponential,-35.2629,0.00000000074951,0
Exponential,-14.6491,0.0200092,0
Exponential,-25.3712,0.00000397016,0
Exponential,-35.6436,0.00000000053472,0
Exponential,-4.26333,4.65002,0
Exponential,-11.8918,0.136912,0
Exponential,35.1059,0.000000000861446,0
Exponential,21.1353,0.000132162,0
Exponential,39.7179,0.0000000000140182,0
Exponential,20.3438,0.000250334,0
Exponential,-36.4891,0.000000000252133,0
Exponential,-10.1113,0.424569,0
Exponential,-21.3751,0.000108779,0
Exponential,38.4936,0.0000000000420721,0
Exponential,18.1334,0.00144108,0
Exponential,-9.49255,0.612307,0
Exponential,-8.65585,0.977351,0
Exponential,-12.805,0.0738532,0
Exponential,-22.1287,0.0000588124,0
Exponential,25.611,0.00000324345,0
Exponential,-30.756,0.0000000393156,0
Exponential,13.6072,0.0422225,0
Exponential,-10.3285,0.371989,0
Exponential,-11.9061,0.135616,0
Exponential,-14.4429,0.0232344,0
Exponential,-28.9501,0.000000187815,0
Exponential,2.16198,2.51461,0
Exponential,18.4984,0.00108341,0
Exponential,-5.01971,4.19452,0
Exponential,-3.57447,4.57587,0
Exponential,4.52053,4.54481,0
Exponential,-32.4248,0.00000000915364,0
Exponential,37.0165,0.000000000157587,0
Exponential,23.0065,0.0000285627,0
Exponential,-25.1538,0.00000476721,0
Exponential,-33.5279,0.00000000347244,0
Exponential,26.9509,0.00000104153,0
Exponential,-44.4863,0.00000000000018739,0
Exponential,-44.9745,0.000000000000120136,0
Exponential,-2.03993,2.2518,0
Exponential,-7.02323,2.16769,0
Exponential,-45.8022,0.0000000000000564827,0
Exponential,-39.684,0.0000000000144518,0
Exponential,-35.4416,0.000000000639684,0
Exponential,-35.1905,0.000000000799184,0
Exponential,-42.8761,0.000000000000809128,0
Exponential,0.756667,0.153817,0
Exponential,42.7853,0.000000000000878515,0
Exponential,-7.77264,1.53695,0
Exponential,26.6955,0.00000129432,0
Exponential,0.0530803,0.000007528,0
Exponential,12.1292,0.116863,0
Exponential,18.1816,0.00138795,0
Exponential,16.165,0.00651511,0
Exponential,16.3819,0.00553199,0
Exponential,-20.5456,0.000212839,0
Exponential,-39.4817,0.0000000000173343,0
Exponential,-42.2205,0.00000000000146545,0
Exponential,-24.2613,0.0000100719,0
Exponential,-13.0758,0.0612545,0
Exponential,4.93214,4.26718,0
Exponential,-30.2386,0.0000000616297,0
Exponential,39.6501,0.0000000000148992,0
Exponential,35.0379,0.000000000914938,0
Exponential,-47.2233,0.0000000000000154099,0
Exponential,21.5537,0.0000940678,0
Exponential,-4.80129,4.36775,0
Exponential,9.13944,0.74898,0
Exponential,38.9221,0.0000000000286514,0
Exponential,-39.7903,0.0000000000131344,0
Exponential,18.2213,0.00134556,0
Exponential,33.321,0.00000000416633,0
Exponential,12.6546,0.081877,0
Exponential,35.8112,0.000000000460762,0
Exponential,49.5125,0.00000000000000188737,0
Exponential,39.8846,0.0000000000120654,0
Exponential,17.0976,0.00320889,0
Exponential,36.0376,0.000000000376769,0
Exponential,4.62264,4.48718,0
Exponential,47.7028,0.00000000000000993399,0
Exponential,-7.73797,1.56297,0
Exponential,-33.2044,0.00000000461621,0
Exponential,1.84883,1.83929,0
Exponential,32.7056,0.00000000715511,0
Exponential,10.838,0.270965,0
Exponential,-1.49364,1.11764,0
Exponential,32.1715,0.0000000114279,0
Exponential,-17.203,0.00295966,0
Exponential,9.87721,0.488561,0
Exponential,14.0372,0.0311054,0
Exponential,23.1465,0.0000254412,0
Exponential,13.3506,0.0505734,0
Exponential,-33.1609,0.00000000479618,0
Exponential,-10.6344,0.307885,0
Exponential,-11.1598,0.220788,0
Exponential,-8.68274,0.963299,0
Exponential,5.61926,3.61662,0
Exponential,15.097,0.0144219,0
Exponential,7.45495,1.78705,0
Exponential,-40.3641,0.00000000000783566,0
Exponential,35.7997,0.000000000465477,0
Exponential,-36.8351,0.000000000185259,0
Exponential,-44.4225,0.000000000000198599,0
Exponential,-2.63823,3.46323,0
Exponential,16.0117,0.00731069,0
Exponential,13.4851,0.0460149,0
Exponential,-14.7753,0.0182517,0
Exponential,29.2978,0.000000139145,0
Exponential,-39.6282,0.0000000000151958,0
Exponential,19.3444,0.000555987,0
Exponential,36.838,0.000000000184779,0
Exponential,-45.4669,0.0000000000000766945,0
Exponential,-37.0172,0.000000000157483,0
Exponential,-11.8595,0.139874,0
Exponential,-14.6555,0.0199152,0
Exponential,-10.1181,0.422826,0
Exponential,48.2577,0.00000000000000597337,0
Exponential,41.0253,0.00000000000431657,0
Exponential,-48.1806,0.00000000000000641103,0
Exponential,38.168,0.0000000000563168,0
Exponential,-43.6019,0.000000000000418751,0
Exponential,-26.6207,0.00000137932,0
Exponential,20.1292,0.00029737,0
Exponential,-27.0716,0.000000939732,0
Exponential,-37.3003,0.000000000122328,0
Exponential,-33.4841,0.0000000036092,0
Exponential,-4.68589,4.44746,0
Exponential,49.0042,0.00000000000000301081,0
Exponential,-34.9171,0.00000000101828,0
Exponential,-24.5996,0.00000758984,0
Exponential,-26.5185,0.00000150435,0
Exponential,-49.3908,0.00000000000000211066,0
Exponential,-14.1856,0.0279671,0
Exponential,22.6173,0.000039374,0
Exponential,-20.2451,0.000270994,0
Exponential,-6.99614,2.19305,0
Exponential,-48.3379,0.0000000000000055498,0
Exponential,-25.4259,0.00000379119,0
Exponential,24.5749,0.00000774883,0
Exponential,48.2957,0.00000000000000576856,0
Exponential,19.7774,0.000393957,0
Exponential,-42.81,0.000000000000859045,0
Exponential,-17.4802,0.00239128,0
Exponential,-25.5557,0.00000339813,0
Exponential,14.657,0.0198943,0
Exponential,40.3967,0.00000000000760918,0
Exponential,-1.97086,2.10227,0
Exponential,-28.0224,0.000000416914,0
Exponential,12.8379,0.0721991,0
Exponential,-13.6499,0.0409673,0
Exponential,4.33138,4.62818,0
Exponential,46.0847,0.0000000000000436418,0
Exponential,38.6825,0.0000000000355181,0
Exponential,4.24,4.65645,0
Exponential,33.6134,0.0000000032205,0
Exponential,25.2333,0.00000445884,0
Exponential,21.2166,0.000123721,0
Exponential,30.1195,0.0000000683349,0
Exponential,-11.6502,0.160593,0
Exponential,8.36999,1.13726,0
Exponential,33.9716,0.00000000234856,0
Exponential,-10.114,0.423865,0
Exponential,6.82138,2.36048,0
Exponential,-13.9764,0.0324873,0
Exponential,-39.0734,0.0000000000250128,0
Exponential,39.1299,0.0000000000237757,0
Exponential,-21.9435,0.0000684335,0
Exponential,-12.4292,0.0954658,0
Exponential,-39.4785,0.0000000000173839,0
Exponential,-13.8386,0.0358387,0
Exponential,-26.9583,0.00000103493,0
Exponential,-26.4722,0.00000156473,0
Exponential,36.531,0.000000000242897,0
Exponential,-30.0232,0.0000000742854,0
Exponential,-25.3673,0.00000398301,0
Exponential,20.5749,0.000207865,0
Exponential,17.0389,0.00335638,0
Exponential,46.4104,0.0000000000000324104,0
Exponential,11.8905,0.137032,0
Exponential,-46.7051,0.0000000000000247555,0
Exponential,-5.67721,3.55597,0
Exponential,-49.4158,0.00000000000000206276,0
Exponential,38.7188,0.0000000000343807,0
Exponential,32.2612,0.0000000105648,0
Exponential,27.7585,0.000000522664,0
Exponential,7.77003,1.53889,0
Exponential,-33.1537,0.00000000482684,0
Exponential,-4.00198,4.6888,0
Exponential,-34.1493,0.00000000200756,0
Exponential,47.3294,0.0000000000000139839,0
Exponential,4.10362,4.68262,0
Exponential,8.16689,1.26297,0
Exponential,-19.337,0.000559239,0
Exponential,2.3954,3.00057,0
Exponential,38.0707,0.0000000000614423,0
Exponential,-22.18,0.0000563875,0
Exponential,-20.609,0.000202226,0
Exponential,49.9367,0.00000000000000127769,0
Exponential,-36.1549,0.00000000033945,0
Exponential,-8.42782,1.10333,0
Exponential,-30.6548,0.000000042933,0
Exponential,-39.892,0.0000000000119858,0
Exponential,19.1883,0.000629156,0
Exponential,49.1147,0.0000000000000027203,0
Exponential,23.2294,0.0000237545,0
Exponential,-39.4248,0.0000000000182434,0
Exponential,31.314,0.0000000241808,0
Exponential,0.800479,0.184398,0
Exponential,-10.7994,0.277641,0
Exponential,8.96684,0.824722,0
Exponential,-47.1666,0.0000000000000162314,0
Exponential,-28.5119,0.000000273879,0
Exponential,-38.4632,0.0000000000432331,0
Exponential,21.8805,0.0000720535,0
Exponential,-22.1117,0.0000596344,0
Exponential,-0.161148,0.000574003,0
Exponential,-44.8507,0.000000000000134479,0
Exponential,0.305048,0.0063825,0
Exponential,7.5529,1.70715,0
Exponential,-38.7127,0.0000000000345692,0
Exponential,18.6932,0.00092981,0
Exponential,48.5717,0.00000000000000447848,0
Exponential,39.897,0.0000000000119317,0
Exponential,14.0889,0.029977,0
Exponential,-27.9383,0.00000044806,0
Exponential,6.6438,2.53689,0
Exponential,-45.373,0.0000000000000835487,0
Exponential,-7.77724,1.53352,0
Exponential,-33.201,0.0000000046302,0
Exponential,3.5841,4.58106,0
Exponential,-44.1763,0.00000000000024845,0
Exponential,-25.8354,0.00000268352,0
Exponential,19.5438,0.000474532,0
Exponential,-13.9801,0.0324014,0
Exponential,-5.09444,4.12951,0
Exponential,-0.742586,0.144706,0
Exponential,35.4766,0.000000000620136,0
Exponential,46.3694,0.0000000000000336488,0
Exponential,-1.36557,0.887556,0
Exponential,-33.8597,0.00000000259218,0
Exponential,13.5114,0.0451733,0
Exponential,-40.2388,0.00000000000877193,0
Exponential,-4.6589,4.46477,0
Exponential,31.9768,0.000000013552,0
Exponential,-24.5362,0.00000800353,0
Exponential,38.3757,0.0000000000467589,0
Exponential,-34.8019,0.00000000112758,0
Exponential,1.45019,1.03726,0
Exponential,46.9057,0.0000000000000206071,0
Exponential,8.61106,1.00113,0
Exponential,16.376,0.00555678,0
Exponential,13.8483,0.035591,0
Exponential,-6.58544,2.59608,0
Exponential,-45.5939,0.0000000000000683029,0
Exponential,15.8173,0.00845608,0
Sinc,22.9539,1.03576,0
Sinc,-28.2162,0.997942,0
Sinc,1.15501,0.207974,0
Sinc,49.361,1.01593,0
Sinc,29.2758,1.02877,0
Sinc,-41.5505,1.01568,0
Sinc,15.7025,0.999652,0
Sinc,-18.9482,0.9948,0
Sinc,-25.2304,0.996135,0
Sinc,-9.33784,0.990702,0
Sinc,48.2391,1.01862,0
Sinc,-11.9608,1.04759,0
Sinc,22.5001,1.02166,0
Sinc,41.1401,1.00717,0
Sinc,-7.20458,0.889453,0
Sinc,39.6663,0.976745,0
Sinc,40.7948,0.998876,0
Sinc,-0.508061,0.0424692,0
Sinc,38.0121,0.991899,0
Sinc,-49.0116,1.01939,0
Sinc,36.7445,1.02221,0
Sinc,33.1993,0.970557,0
Sinc,43.0464,1.0187,0
Sinc,27.9417,0.988312,0
Sinc,-38.0752,0.990353,0
Sinc,-46.3268,0.984559,0
Sinc,-38.0182,0.991749,0
Sinc,9.5878,1.01693,0
Sinc,39.8528,0.97905,0
Sinc,-12.3985,1.01348,0
Sinc,41.2257,1.00911,0
Sinc,-37.1314,1.01448,0
Sinc,34.8706,1.00883,0
Sinc,25.4584,0.987432,0
Sinc,42.8836,1.02077,0
Sinc,6.55588,0.958918,0
Sinc,-48.2469,1.01868,0
Sinc,16.1213,1.02492,0
Sinc,-17.3002,1.05779,0
Sinc,43.0371,1.01884,0
Sinc,-0.699023,0.0794722,0
Sinc,14.7638,0.945134,0
Sinc,43.5351,1.00993,0
Sinc,3.98959,1.18798,0
Sinc,11.2592,1.08575,0
Sinc,-22.4209,1.01858,0
Sinc,-49.9283,1.00663,0
Sinc,-9.32624,0.989451,0
Sinc,6.29848,0.997572,0
Sinc,10.5485,1.08548,0
Sinc,16.8321,1.05358,0
Sinc,-13.1139,0.960301,0
Sinc,19.9667,0.954982,0
Sinc,-15.7215,1.00086,0
Sinc,40.7946,0.998871,0
Sinc,-19.7173,0.961311,0
Sinc,-27.2966,0.969621,0
Sinc,5.70977,1.09501,0
Sinc,47.5085,1.0079,0
Sinc,24.6846,1.01755,0
Sinc,-43.8874,1.00216,0
Sinc,-21.3612,0.972424,0
Sinc,27.0962,0.965904,0
Sinc,46.147,0.982041,0
Sinc,-41.7993,1.01958,0
Sinc,40.2107,0.985348,0
Sinc,-8.55237,0.910448,0
Sinc,-6.69275,0.940501,0
Sinc,-1.61224,0.380279,0
Sinc,41.0432,1.0049,0
Sinc,0.28465,0.0134497,0
Sinc,-1.765,0.444079,0
Sinc,-41.178,1.00804,0
Sinc,26.413,0.963727,0
Sinc,-14.6629,0.941011,0
Sinc,-14.6363,0.940011,0
Sinc,13.4902,0.940853,0
Sinc,24.8136,1.01264,0
Sinc,34.7691,1.00604,0
Sinc,20.7463,0.954337,0
Sinc,-31.6285,0.99333,0
Sinc,5.13655,1.17743,0
Sinc,-48.9502,1.01977,0
Sinc,-37.3946,1.00802,0
Sinc,47.9035,1.01468,0
Sinc,33.7057,0.977676,0
Sinc,21.5749,0.981258,0
Sinc,-35.7737,1.02621,0
Sinc,-39.6153,0.976248,0
Sinc,-38.9858,0.975378,0
Sinc,49.4864,1.0142,0
Sinc,44.0006,0.999584,0
Sinc,-38.8167,0.976838,0
Sinc,-16.7321,1.05106,0
Sinc,-13.5507,0.938533,0
Sinc,23.3367,1.04177,0
Sinc,35.0407,1.01326,0
Sinc,-27.2769,0.969202,0
Sinc,-47.7183,1.01174,0
Sinc,-41.5865,1.01632,0
Sinc,8.13389,0.881842,0
Sinc,-3.51847,1.1046,0
Sinc,-23.7015,1.04178,0
Sinc,40.0927,0.983035,0
Sinc,5.99764,1.04697,0
Sinc,24.8603,1.01083,0
Sinc,12.5084,1.00463,0
Sinc,-23.0652,1.03812,0
Sinc,-21.6465,0.984394,0
Sinc,-29.5502,1.03238,0
Sinc,-9.93743,1.04936,0
Sinc,7.68661,0.871722,0
Sinc,48.3327,1.01935,0
Sinc,-22.4711,1.02055,0
Sinc,-18.5505,1.01588,0
Sinc,-0.728196,0.0860644,0
Sinc,-40.8401,0.999985,0
Sinc,-47.7466,1.01221,0
Sinc,26.16,0.967282,0
Sinc,-36.2752,1.02727,0
Sinc,-28.6458,1.01267,0
Sinc,-26.2245,0.96616,0
Sinc,-41.2408,1.00944,0
Sinc,46.5018,0.987469,0
Sinc,-31.4542,0.998785,0
Sinc,-18.8347,1.00079,0
Sinc,35.901,1.02714,0
Sinc,12.9578,0.970554,0
Sinc,-11.2242,1.08678,0
Sinc,-10.3911,1.07918,0
Sinc,-32.4779,0.973111,0
Sinc,19.7778,0.959521,0
Sinc,6.05806,1.03685,0
Sinc,8.29353,0.890885,0
Sinc,35.9514,1.02738,0
Sinc,-35.629,1.02464,0
Sinc,23.0498,1.03782,0
Sinc,-4.08915,1.19857,0
Sinc,21.4805,0.977246,0
Sinc,33.5973,0.975614,0
Sinc,12.4136,1.01226,0
Sinc,-0.313414,0.0162911,0
Sinc,-6.33209,0.99228,0
Sinc,9.43636,1.00123,0
Sinc,41.3882,1.01258,0
Sinc,-38.8752,0.976255,0
Sinc,33.7094,0.97775,0
Sinc,-21.882,0.995021,0
Sinc,-42.0421,1.02218,0
Sinc,8.7795,0.931497,0
Sinc,-36.171,1.02762,0
Sinc,3.95504,1.18373,0
Sinc,16.0171,1.019,0
Sinc,-37.9863,0.992543,0
Sinc,6.07537,1.03396,0
Sinc,17.7932,1.04893,0
Sinc,33.4346,0.97304,0
Sinc,10.0564,1.05871,0
Sinc,-4.40111,1.2163,0
Sinc,-39.3033,0.974571,0
Sinc,-45.6314,0.978152,0
Sinc,-16.4756,1.04215,0
Sinc,35.0918,1.01451,0
Sinc,29.1647,1.02665,0
Sinc,-25.1898,0.997734,0
Sinc,-25.9244,0.972555,0
Sinc,-2.93379,0.929679,0
Sinc,-20.4385,0.951081,0
Sinc,-31.1403,1.00874,0
Sinc,7.80112,0.871992,0
Sinc,-39.7138,0.97726,0
Sinc,-35.529,1.02324,0
Sinc,46.4339,0.986292,0
Sinc,36.6706,1.02336,0
Sinc,1.96355,0.529494,0
Sinc,-20.0003,0.954348,0
Sinc,-39.7175,0.977302,0
Sinc,25.3263,0.992404,0
Sinc,27.2043,0.967755,0
Sinc,-36.4032,1.02644,0
Sinc,35.9795,1.02749,0
Sinc,-6.52589,0.963172,0
Sinc,47.6093,1.0098,0
Sinc,-23.4304,1.04231,0
Sinc,9.54921,1.013,0
Sinc,-40.5285,0.992422,0
Sinc,46.273,0.983752,0
Sinc,41.1652,1.00775,0
Sinc,13.8692,0.930471,0
Sinc,11.8053,1.05842,0
Sinc,11.9035,1.0517,0
Sinc,-16.3409,1.0362,0
Sinc,-34.8366,1.00791,0
Sinc,2.99303,0.950547,0
Sinc,8.05351,0.878294,0
Sinc,48.9599,1.01971,0
Sinc,-1.76914,0.445834,0
Sinc,19.5179,0.96825,0
Sinc,10.0727,1.05992,0
Sinc,27.434,0.972848,0
Sinc,1.54414,0.352622,0
Sinc,15.8328,1.00787,0
Sinc,-27.3507,0.97083,0
Sinc,-48.4157,1.01986,0
Sinc,39.3649,0.974711,0
Sinc,-11.9645,1.04732,0
Sinc,-40.2958,0.987136,0
Sinc,-18.7639,1.00456,0
Sinc,22.76,1.03055,0
Sinc,13.7898,0.931814,0
Sinc,-18.9189,0.996337,0
Sinc,-23.0506,1.03783,0
Sinc,27.5597,0.976221,0
Sinc,0.723974,0.0850955,0
Sinc,-47.0322,0.998054,0
Sinc,12.7809,0.983341,0
Sinc,48.3599,1.01953,0
Sinc,1.11118,0.19345,0
Sinc,16.6772,1.04944,0
Sinc,-12.9125,0.973724,0
Sinc,-10.6452,1.08823,0
Sinc,-5.74651,1.08897,0
Sinc,-4.13917,1.20298,0
Sinc,-49.6004,1.01244,0
Sinc,44.4863,0.989145,0
Sinc,-45.1985,0.979251,0
Sinc,-26.0362,0.96983,0
Sinc,-29.3837,1.03047,0
Sinc,-2.71753,0.848588,0
Sinc,-23.3358,1.04176,0
Sinc,36.7614,1.02193,0
Sinc,-5.61558,1.11025,0
