Function,x,y,TruthVal
Bessel,33.2817,0.183115,0
Bessel,-0.13026,0.0289985,0
Bessel,48.2438,-0.125038,0
Bessel,11.3991,-0.342749,0
Bessel,-26.4307,0.403105,0
Bessel,28.4304,0.437173,0
Bessel,39.3186,0.671265,0
Bessel,48.8418,-0.115585,0
Bessel,-42.9351,0.146634,0
Bessel,1.83338,1.37025,0
Bessel,3.41941,0.0110701,0
Bessel,-22.3166,-0.69534,0
Bessel,-44.3033,0.00277361,0
Bessel,15.0613,0.529839,0
Bessel,-38.1464,0.250698,0
Bessel,-36.3465,-0.0884456,0
Bessel,-32.7878,0.176755,0
Bessel,-37.6533,-0.0252252,0
Bessel,-43.5772,0.251519,0
Bessel,-38.276,0.153449,0
Bessel,-8.03966,0.0166366,0
Bessel,-37.0705,0.389689,0
Bessel,-19.2836,-0.0639447,0
Bessel,37.1915,-0.272247,0
Bessel,-10.9089,0.457439,0
Bessel,47.1852,0.250423,0
Bessel,46.0716,-0.0354285,0
Bessel,23.1099,-0.170025,0
Bessel,-49.422,0.223522,0
Bessel,-33.0675,-0.743685,0
Bessel,-0.0661723,0.354764,0
Bessel,-17.5663,-0.0683805,0
Bessel,-27.898,-0.601441,0
Bessel,47.4686,0.355479,0
Bessel,-13.5224,0.516302,0
Bessel,-21.8535,-0.511827,0
Bessel,6.49508,-0.549924,0
Bessel,21.2468,0.368374,0
Bessel,32.5126,-0.203249,0
Bessel,27.1475,0.702374,0
Bessel,12.6244,-0.855001,0
Bessel,-16.9638,0.144705,0
Bessel,-27.3633,-0.289474,0
Bessel,-5.57114,0.83697,0
Bessel,0.0743403,-0.306857,0
Bessel,-49.8186,-0.450231,0
Bessel,-30.6657,0.49468,0
Bessel,-39.1189,-0.198782,0
Bessel,-2.19816,-0.670815,0
Bessel,13.7926,0.338916,0
Bessel,-23.6147,0.276322,0
Bessel,-26.3737,-0.744302,0
Bessel,3.39084,0.773147,0
Bessel,-40.8828,0.509183,0
Bessel,-14.429,-0.790168,0
Bessel,30.7171,-0.460866,0
Bessel,-4.83133,0.80223,0
Bessel,19.7858,0.393096,0
Bessel,42.3765,-0.283457,0
Bessel,42.9312,-0.617479,0
Bessel,27.0904,0.593256,0
Bessel,-33.7717,0.235188,0
Bessel,-16.6917,0.0880704,0
Bessel,10.9267,-0.6473,0
Bessel,44.0407,-0.442566,0
Bessel,47.947,0.266195,0
Bessel,18.732,0.129081,0
Bessel,-32.1142,-0.0392386,0
Bessel,33.9504,0.0733458,0
Bessel,43.2399,-0.0595806,0
Bessel,15.5893,0.451174,0
Bessel,-1.092,-1.05337,0
Bessel,24.7899,-0.112486,0
Bessel,-34.9074,0.177539,0
Bessel,33.7718,0.596937,0
Bessel,8.62827,0.51522,0
Bessel,-21.2408,-0.041598,0
Bessel,26.1602,0.384395,0
Bessel,0.497454,0.646089,0
Bessel,2.154,1.04855,0
Bessel,42.091,0.292805,0
Bessel,5.79479,-0.734001,0
Bessel,-21.3994,0.158102,0
Bessel,-18.5745,-0.347204,0
Bessel,-21.8619,-0.324445,0
Bessel,36.8841,-0.0711181,0
Bessel,38.7232,-0.135559,0
Bessel,-2.55288,-1.02297,0
Bessel,22.357,0.59045,0
Bessel,-30.0339,0.409458,0
Bessel,19.0962,-0.533946,0
Bessel,-9.91823,-0.690746,0
Bessel,35.5169,0.191583,0
Bessel,-36.7686,0.0287356,0
Bessel,-36.3975,0.414115,0
Bessel,-42.0088,0.237782,0
Bessel,43.6474,-0.335627,0
Bessel,-49.9061,0.0443915,0
Bessel,16.347,-0.276797,0
Bessel,36.1014,-0.19212,0
Bessel,30.9297,-0.284699,0
Bessel,-39.1915,-0.430462,0
Bessel,32.8726,0.376463,0
Bessel,11.8252,-0.431954,0
Bessel,29.006,0.342828,0
Bessel,-2.05993,-1.15261,0
Bessel,5.13274,-0.723486,0
Bessel,-34.0142,-0.180731,0
Bessel,-7.81322,-0.716907,0
Bessel,-9.0047,-0.67247,0
Bessel,12.19,-0.457707,0
Bessel,-3.20285,0.0840011,0
Bessel,-6.91384,-0.440197,0
Bessel,-39.294,-0.0346361,0
Bessel,-31.3761,0.266103,0
Bessel,-29.7897,0.207472,0
Bessel,3.81494,-0.085972,0
Bessel,9.49054,0.487313,0
Bessel,-26.8901,-0.220392,0
Bessel,-49.9549,0.437486,0
Bessel,-16.4322,-0.517217,0
Bessel,12.8631,-0.128916,0
Bessel,26.6648,0.548051,0
Bessel,18.5734,-0.0587004,0
Bessel,-32.9438,-0.158595,0
Bessel,25.7782,0.0509431,0
Bessel,-21.8386,-0.526555,0
Bessel,0.986023,0.565924,0
Bessel,12.4926,-0.576255,0
Bessel,-31.1391,-0.141875,0
Bessel,35.023,0.378008,0
Bessel,3.20863,0.621427,0
Bessel,42.8501,-0.01765,0
Bessel,3.29834,0.55747,0
Bessel,42.0915,-0.177369,0
Bessel,41.4484,0.0163391,0
Bessel,38.0039,-0.164112,0
Bessel,-13.1483,-0.537369,0
Bessel,17.1586,-0.271968,0
Bessel,18.503,0.23985,0
Bessel,-25.8272,0.120827,0
Bessel,-29.665,0.0723826,0
Bessel,4.31069,-0.733613,0
Bessel,3.26108,0.551339,0
Bessel,-45.5713,-0.192401,0
Bessel,22.6908,0.200741,0
Bessel,-30.4353,0.266878,0
Bessel,-49.9761,0.245267,0
Bessel,-34.7207,-0.189662,0
Bessel,-2.52328,-0.521662,0
Bessel,-30.4266,0.490207,0
Bessel,-18.2824,0.827616,0
Bessel,-11.5088,0.776355,0
Bessel,4.66923,-0.894736,0
Bessel,-21.8348,-0.235043,0
Bessel,9.59602,0.321198,0
Bessel,18.7335,-0.457654,0
Bessel,-8.93284,-0.0503029,0
Bessel,-15.0051,-0.336313,0
Bessel,36.8704,-0.951399,0
Bessel,-39.6431,-0.461216,0
Bessel,-43.3665,0.43584,0
Bessel,-34.3098,-0.200659,0
Bessel,13.7509,0.332852,0
Bessel,-19.612,-0.14215,0
Bessel,-15.2908,-0.669091,0
Bessel,-33.1007,-0.3293,0
Bessel,-7.22086,0.43401,0
Bessel,48.4069,0.0631701,0
Bessel,-39.0183,-0.209409,0
Bessel,-48.8499,0.349852,0
Bessel,-46.9619,-0.30578,0
Bessel,49.1736,-1.15678,0
Bessel,-19.0736,0.29618,0
Bessel,22.103,0.475944,0
Bessel,16.439,-0.0148686,0
Bessel,-32.9917,-0.236612,0
Bessel,30.7619,-0.195201,0
Bessel,-24.556,0.469524,0
Bessel,45.1781,-0.466363,0
Bessel,-31.0607,0.36132,0
Bessel,-49.426,0.489358,0
Bessel,29.4532,-0.576802,0
Bessel,42.0036,0.0410285,0
Bessel,44.317,-0.954241,0
Bessel,32.2982,0.232917,0
Bessel,-16.0883,-0.154652,0
Bessel,-49.2795,0.0575719,0
Bessel,-16.2311,0.222536,0
Bessel,-40.2511,-0.0404277,0
Bessel,49.9551,-0.207959,0
Bessel,3.14504,0.740649,0
Bessel,-29.778,-0.0479799,0
Bessel,-23.5592,0.713697,0
Bessel,-6.75691,0.620478,0
Bessel,-13.668,-0.426643,0
Bessel,-22.3808,0.0430521,0
Bessel,-7.41858,-0.30411,0
Bessel,42.9776,-0.0985614,0
Bessel,-29.6569,0.403435,0
Bessel,1.75983,0.850651,0
Bessel,-9.7661,-0.265535,0
Bessel,-34.3606,-0.228407,0
Bessel,-40.1956,0.0640921,0
Bessel,0.423472,0.449521,0
Bessel,21.1091,0.665961,0
Bessel,-33.9254,-0.686754,0
Bessel,23.9959,-0.304821,0
Bessel,-5.5766,0.872817,0
Bessel,-31.1518,0.462448,0
Bessel,-3.26522,-0.420893,0
Bessel,49.9758,-0.653996,0
Bessel,-22.2333,-0.289113,0
Bessel,-1.55281,-0.956056,0
Bessel,-24.2712,0.465696,0
Bessel,-46.5088,-0.583303,0
Bessel,27.1775,0.559163,0
Bessel,44.4291,0.118808,0
Bessel,-49.8647,0.116965,0
Bessel,-1.76415,-1.70605,0
Bessel,0.802083,0.773344,0
Bessel,-27.5215,-0.881501,0
Bessel,22.8141,-0.178988,0
Bessel,-12.6448,0.116473,0
Bessel,14.9098,0.235591,0
Bessel,27.3024,0.154228,0
Bessel,33.6694,0.223739,0
Bessel,-37.2877,0.371746,0
Bessel,-10.0434,-0.392666,0
Bessel,4.51259,-0.0297063,0
Bessel,-2.96329,-0.311106,0
Bessel,-7.47906,-0.167089,0
Bessel,49.408,-0.537804,0
Bessel,31.1616,-0.168071,0
Bessel,-23.4954,0.278815,0
Bessel,39.8561,0.253579,0
Bessel,-12.0298,0.0982199,0
Bessel,15.2859,0.402013,0
Bessel,7.06911,-0.249548,0
Bessel,-13.6312,-0.17324,0
Bessel,13.1333,0.0244654,0
Bessel,-20.2198,-0.22434,0
Bessel,17.8116,-0.161025,0
Bessel,34.5381,0.281874,0
Bessel,-29.6315,-0.056716,0
Bessel,10.8301,-0.696497,0
Bessel,-47.0365,0.0930553,0
Bessel,28.4306,0.570099,0
Bessel,-10.5164,-0.382105,0
Bessel,-48.6913,0.276398,0
Bessel,-47.8749,0.236864,0
Bessel,1.34506,1.28198,0
Bessel,30.8919,-0.382095,0
Bessel,5.16453,-0.51117,0
Bessel,29.986,0.411131,0
Bessel,37.4639,-0.3568,0
Bessel,2.82464,0.862871,0
Bessel,18.4055,-0.39315,0
Bessel,18.0995,-0.95965,0
Bessel,-2.47446,-1.07056,0
Bessel,28.7955,0.0184778,0
Bessel,-41.8215,-0.156899,0
Bessel,31.9846,-0.560175,0
Bessel,18.2949,-0.168504,0
Bessel,-5.09864,0.863476,0
Bessel,47.6834,0.0101494,0
Bessel,-13.4619,-0.0633334,0
Bessel,-25.4414,0.334275,0
Bessel,42.7842,-0.638058,0
Bessel,32.5733,0.128357,0
Bessel,38.0829,-0.245647,0
Bessel,-19.6287,0.155228,0
Bessel,-35.6104,-0.319015,0
Bessel,-46.8524,-0.158762,0
Bessel,-4.62539,0.372298,0
Bessel,46.8607,0.49976,0
Bessel,-16.4707,-0.517197,0
Bessel,6.05857,-0.767295,0
Bessel,-13.5417,0.0256047,0
Bessel,39.0626,0.33225,0
Bessel,-1.64431,-1.44728,0
Bessel,44.0238,-0.0394644,0
Bessel,27.3934,0.294857,0
Bessel,49.9275,-0.346859,0
Bessel,46.0841,-0.399156,0
Bessel,47.9294,0.12138,0
Bessel,28.8443,0.54341,0
Bessel,7.52612,-0.34594,0
Bessel,-9.66617,-0.135646,0
Bessel,-39.2523,0.332745,0
Bessel,15.2709,0.128316,0
Bessel,26.3037,0.291042,0
Bessel,-12.7001,-0.0150839,0
Bessel,-49.0326,0.10047,0
Bessel,1.45903,1.35505,0
Bessel,28.1857,0.0825181,0
Bessel,-6.49006,0.147639,0
Bessel,40.51,0.574447,0
Bessel,22.9321,-0.590848,0
Bessel,31.042,-0.234985,0
Bessel,27.1739,0.403054,0
Bessel,-13.0209,0.281786,0
Airy,-43.0693,0.288328,0
Airy,2.99421,-0.385249,0
Airy,-46.0313,-0.49808,0
Airy,-41.8169,0.529567,0
Airy,-24.5335,-0.391824,0
Airy,-27.962,-0.590604,0
Airy,-47.6683,0.675472,0
Airy,-49.798,-0.341576,0
Airy,22.1556,0.571696,0
Airy,31.9333,0.945406,0
Airy,-34.0904,-0.74759,0
Airy,43.3539,-0.598621,0
Airy,-1.62507,0.0276192,0
Airy,48.3649,-0.472948,0
Airy,48.1184,0.0641713,0
Airy,-24.8881,0.490493,0
Airy,34.6899,1.032,0
Airy,7.80465,0.105707,0
Airy,-2.77255,-0.583091,0
Airy,10.3666,1.02711,0
Airy,10.6269,1.41902,0
Airy,33.4405,0.349603,0
Airy,-6.68423,0.704783,0
Airy,8.66321,0.553961,0
Airy,-7.16609,0.785895,0
Airy,-14.0391,-0.039302,0
Airy,45.6296,-0.304758,0
Airy,-10.6414,-1.01993,0
Airy,44.2139,-0.462837,0
Airy,21.0947,-0.0117621,0
Airy,32.9348,0.154946,0
Airy,-13.3139,-0.506727,0
Airy,-11.2256,-0.565338,0
Airy,-18.5152,-0.618741,0
Airy,36.9455,0.160592,0
Airy,-23.6751,0.493879,0
Airy,-37.8592,0.315156,0
Airy,23.6472,0.986071,0
Airy,-45.3733,-0.865819,0
Airy,25.293,1.85618,0
Airy,45.6247,-0.32685,0
Airy,45.5563,0.36858,0
Airy,21.694,0.563294,0
Airy,37.5564,0.247093,0
Airy,-5.00004,-0.639792,0
Airy,-46.8005,0.455003,0
Airy,-28.3378,-0.198086,0
Airy,-46.6881,0.402483,0
Airy,48.6056,-0.167281,0
Airy,19.3882,-0.550445,0
Airy,-43.6842,-0.112587,0
Airy,4.28644,-0.776251,0
Airy,-5.29798,-0.23398,0
Airy,11.6265,0.816984,0
Airy,1.66652,0.641081,0
Airy,42.3912,-0.096559,0
Airy,7.81713,-0.221479,0
Airy,49.9798,-0.577205,0
Airy,-32.4486,-1.23295,0
Airy,-1.84727,0.434059,0
Airy,-17.5051,0.582024,0
Airy,41.7357,0.396567,0
Airy,36.2207,0.123294,0
Airy,-26.9553,-1.31041,0
Airy,14.0624,0.702273,0
Airy,37.7486,-0.181937,0
Airy,-37.6346,-0.000473659,0
Airy,-33.7622,-0.928418,0
Airy,-22.4161,1.49785,0
Airy,43.1121,-0.096423,0
Airy,-19.9686,-0.816657,0
Airy,39.1238,-0.0219542,0
Airy,-47.9206,0.716615,0
Airy,44.6859,0.136944,0
Airy,-11.436,-1.05662,0
Airy,43.1083,-0.24098,0
Airy,-7.28112,1.12938,0
Airy,45.4059,-0.537715,0
Airy,-5.44087,-0.291157,0
Airy,24.2736,1.7083,0
Airy,26.1366,2.32924,0
Airy,43.5459,0.0661232,0
Airy,28.2963,1.17453,0
Airy,-39.0852,-1.09366,0
Airy,18.9436,-0.335937,0
Airy,-48.3086,0.452888,0
Airy,-13.0898,-0.782508,0
Airy,-15.8048,0.947688,0
Airy,-38.6238,-0.812873,0
Airy,-5.383,-0.684064,0
Airy,13.2761,0.618965,0
Airy,10.3262,1.71289,0
Airy,-6.36716,-0.0370563,0
Airy,30.1811,0.750897,0
Airy,-3.35634,-1.3375,0
Airy,20.3171,0.0227788,0
Airy,36.7141,-0.130868,0
Airy,5.6431,-1.34264,0
Airy,-24.7393,0.161355,0
Airy,-11.5981,-1.76616,0
Airy,10.3356,0.908662,0
Airy,3.54312,-0.999928,0
Airy,0.115558,1.26702,0
Airy,-6.01692,0.32303,0
Airy,12.6619,0.733629,0
Airy,19.4103,-0.600944,0
Airy,-14.6475,0.447203,0
Airy,44.4665,0.16899,0
Airy,1.21935,1.0759,0
Airy,37.4464,0.239764,0
Airy,-32.3421,-1.27259,0
Airy,10.1449,0.803061,0
Airy,-37.0514,0.782664,0
Airy,-49.1978,-0.421755,0
Airy,47.1318,0.353673,0
Airy,27.7529,1.75166,0
Airy,-0.646371,0.283877,0
Airy,-36.4015,1.10924,0
Airy,4.7753,-1.82997,0
Airy,1.18041,0.927184,0
Airy,-32.8897,-0.853096,0
Airy,39.7666,0.422809,0
Airy,35.391,0.0369371,0
Airy,2.86093,0.545004,0
Airy,-7.92162,0.786631,0
Airy,-24.2651,0.861655,0
Airy,-2.30357,-0.927618,0
Airy,16.2627,-1.14101,0
Airy,-19.4977,-0.334,0
Airy,-32.4441,-0.76745,0
Airy,23.3526,0.856336,0
Airy,9.22971,0.82915,0
Airy,-10.5923,-0.0294823,0
Airy,-2.44638,-0.323863,0
Airy,16.9912,-1.47141,0
Airy,7.46864,-0.110358,0
Airy,-44.7692,-0.439772,0
Airy,18.5605,-1.11997,0
Airy,16.1379,-0.989715,0
Airy,25.1704,1.88534,0
Airy,-47.6065,0.770772,0
Airy,-37.5008,0.183684,0
Airy,18.1278,-0.784792,0
Airy,-11.8739,-0.44812,0
Airy,49.6312,-0.240579,0
Airy,30.6298,0.89202,0
Airy,23.72,1.13558,0
Airy,46.1056,-0.0965473,0
Airy,-41.4023,0.425007,0
Airy,13.186,0.78171,0
Airy,-34.7005,0.536049,0
Airy,-8.89539,0.568517,0
Airy,29.2288,1.07524,0
Airy,-0.905386,0.476154,0
Airy,25.7613,1.66197,0
Airy,-14.2804,0.269669,0
Airy,23.89,1.6758,0
Airy,1.70665,0.820289,0
Airy,15.2188,-0.91626,0
Airy,-31.4727,-0.128003,0
Airy,-48.6539,0.256029,0
Airy,49.074,0.230528,0
Airy,-48.0493,1.01333,0
Airy,24.6184,1.66652,0
Airy,-12.5945,-1.34484,0
Airy,8.81811,0.255382,0
Airy,38.2043,0.12472,0
Airy,31.5731,1.35054,0
Airy,-3.61818,-0.592253,0
Airy,-25.9685,-0.860018,0
Airy,28.7272,1.16887,0
Airy,49.0066,-0.18957,0
Airy,17.9512,-0.834804,0
Airy,-9.46396,0.405448,0
Airy,21.4143,0.0847525,0
Airy,39.8345,0.469866,0
Airy,-30.2495,0.424516,0
Airy,23.978,1.34026,0
Airy,48.9897,-0.34478,0
Airy,8.03042,0.10006,0
Airy,-29.8572,0.720878,0
Airy,-48.2279,0.319639,0
Airy,36.3084,-0.171298,0
Airy,-36.7598,0.79819,0
Airy,29.5464,1.40784,0
Airy,-20.733,-0.336252,0
Airy,-43.4437,-0.649765,0
Airy,-46.989,0.424794,0
Airy,-10.6465,-0.241703,0
Airy,-35.6753,0.377648,0
Airy,-23.9155,0.412603,0
Airy,18.2229,-1.50461,0
Airy,-36.9471,0.609643,0
Airy,-27.9649,-0.124789,0
Airy,-22.7185,1.49941,0
Airy,-12.0598,-1.35875,0
Airy,-8.40876,0.912563,0
Airy,-45.9135,-0.138136,0
Airy,-31.5748,0.41033,0
Airy,-13.806,0.125215,0
Airy,32.0706,0.173681,0
Airy,-11.3889,-1.09728,0
Airy,-33.4411,-0.661066,0
Airy,46.4107,0.266351,0
Airy,6.2853,-0.459573,0
Airy,-6.71512,0.268065,0
Airy,38.4553,-0.119021,0
Airy,28.9122,1.26132,0
Airy,-11.4911,-0.991047,0
Airy,-25.7239,-0.871058,0
Airy,14.1782,-0.442108,0
Airy,-32.1024,-0.429632,0
Airy,11.6325,0.680362,0
Airy,-41.195,0.622226,0
Airy,17.1005,-0.922783,0
Airy,37.7024,0.346639,0
Airy,-9.84572,0.195842,0
Airy,-12.0645,-0.774746,0
Airy,-34.3201,-0.48274,0
Airy,-49.8124,-0.304886,0
Airy,30.0855,1.10369,0
Airy,32.649,0.323398,0
Airy,-13.5338,-0.524689,0
Airy,-11.5865,-0.952952,0
Airy,42.3542,0.434255,0
Airy,45.4793,0.0529937,0
Airy,15.4198,-0.489797,0
Airy,-21.8223,0.274545,0
Airy,-12.3073,-0.799629,0
Airy,2.77433,0.1466,0
Airy,-7.04635,0.968434,0
Airy,43.1562,0.181011,0
Airy,45.639,0.338496,0
Airy,23.8856,1.6085,0
Airy,23.8148,1.5444,0
Airy,-7.5028,1.07224,0
Airy,-6.03713,0.0663325,0
Airy,-39.2873,-0.748958,0
Airy,32.6376,0.87302,0
Airy,-33.3848,-0.936737,0
Airy,18.4308,-1.28748,0
Airy,-49.0234,0.339303,0
Airy,38.6289,0.603301,0
Airy,-41.3433,0.7516,0
Airy,48.821,-0.0463767,0
Airy,21.9205,0.989317,0
Airy,31.3875,0.837236,0
Airy,2.45994,-0.00247617,0
Airy,-46.386,-0.456694,0
Airy,7.44607,0.197393,0
Airy,-24.9812,-0.166207,0
Airy,7.02768,-0.129559,0
Airy,26.6081,1.56274,0
Airy,48.3008,0.235908,0
Airy,-43.3445,0.57487,0
Airy,22.2131,0.920042,0
Airy,23.945,1.55136,0
Airy,49.156,-0.974169,0
Airy,2.9056,0.308499,0
Airy,-14.2214,0.231601,0
Airy,-19.4041,-1.56584,0
Airy,20.4431,0.314543,0
Airy,14.5127,-0.617044,0
Airy,-21.4936,0.238196,0
Airy,-42.1251,0.993277,0
Airy,-43.4115,-0.0486143,0
Airy,17.2339,-1.32492,0
Airy,-8.39909,1.34051,0
Airy,33.492,0.683214,0
Airy,-0.396743,0.644865,0
Airy,24.9343,1.3328,0
Airy,-18.9175,-1.2683,0
Airy,11.2176,1.05544,0
Airy,33.9636,0.409038,0
Airy,-19.8224,-0.982655,0
Airy,-44.9299,-0.138898,0
Airy,-17.9516,-0.102033,0
Airy,14.0294,-0.35997,0
Airy,-17.6926,-0.704624,0
Airy,49.9168,-0.0665339,0
Airy,45.1961,0.0203729,0
Airy,-26.9246,-1.10761,0
Airy,6.4489,-1.37739,0
Airy,5.83297,-1.04077,0
Airy,-12.5817,-1.07569,0
Airy,7.97803,0.00433158,0
Airy,-24.644,0.0564162,0
Airy,-40.159,-0.0700732,0
Airy,5.67207,-1.27505,0
Airy,4.04673,-1.14622,0
Airy,-41.9571,0.857275,0
Airy,-1.9645,-0.343757,0
Airy,24.2175,1.22449,0
Airy,-19.7535,-0.967021,0
Airy,35.7739,-0.0178779,0
Airy,-21.0701,-0.23593,0
Airy,-25.5849,-0.641297,0
Airy,-39.0243,-0.851724,0
Airy,-4.86078,-0.705542,0
Airy,-0.79139,0.628918,0
Airy,1.6425,0.762727,0
Airy,30.995,0.737734,0
Airy,-49.4656,0.213024,0
Airy,8.37396,0.550923,0
Airy,-13.7706,-0.225626,0
Airy,-44.3758,-0.174612,0
Airy,-31.0714,0.573486,0
Airy,42.2553,0.022654,0
Airy,20.1374,-0.943528,0
Airy,24.6443,1.11887,0
Airy,9.33361,1.12628,0
Airy,38.4929,-0.034678,0
Airy,13.3972,0.0989603,0
Airy,-26.5501,-1.16841,0
Airy,23.4438,1.26362,0
Airy,-0.69257,0.572732,0
Airy,16.3954,-0.697793,0
Airy,15.2628,-0.766711,0
Airy,12.0889,1.35678,0
Airy,7.52628,-0.298053,0
Airy,-20.6442,-0.640813,0
Airy,-5.18048,-0.591308,0
Airy,-24.8854,0.121083,0
Airy,44.2768,-0.27331,0
Airy,-41.3674,0.804339,0
Airy,-42.766,0.891293,0
Airy,29.774,1.67952,0
Airy,29.6882,0.985751,0
Airy,2.21093,-0.333739,0
Airy,-46.9266,0.405742,0
Airy,41.6821,-0.439253,0
Airy,-32.425,-1.2107,0
Airy,-30.1536,0.441036,0
Airy,-36.4028,0.750769,0
Airy,-37.9976,0.283537,0
Airy,-25.6789,-0.644527,0
Airy,37.3687,0.230605,0
Airy,1.58322,0.612374,0
Airy,-38.3053,-0.202443,0
Airy,-47.6247,0.534825,0
Airy,28.3113,1.32563,0
Airy,18.7311,-1.17958,0
Airy,-17.1098,0.742875,0
Airy,-21.1777,-0.0462708,0
Airy,41.6905,0.00851044,0
Airy,44.9326,0.190366,0
Airy,13.5779,0.00478946,0
Airy,-44.3657,-0.696822,0
Airy,49.3434,-0.537445,0
Airy,7.00355,-0.865355,0
Airy,-6.33497,0.471203,0
Airy,-43.604,0.335234,0
Airy,15.9285,-1.17541,0
Airy,2.78291,0.00415236,0
Airy,35.6176,0.475221,0
Airy,-31.8118,-0.612167,0
Airy,43.4543,-0.008855,0
Airy,-10.7999,-0.460132,0
Airy,-36.8906,0.330828,0
Airy,-41.7195,0.57385,0
Airy,-9.6919,-0.131424,0
Airy,-48.9837,0.365729,0
Airy,19.6301,-0.70671,0
Airy,46.3625,0.11763,0
Airy,-27.1481,-0.82616,0
Airy,-34.636,0.249492,0
Airy,-0.485227,0.275874,0
Airy,-23.6448,0.471825,0
Airy,-27.5107,-0.596161,0
Airy,-13.7991,-0.367906,0
Airy,12.7665,0.335875,0
Airy,-28.5281,0.334558,0
Airy,13.1387,0.685856,0
Airy,-6.52402,0.285572,0
Airy,-49.6619,-0.641662,0
Airy,30.8668,0.428299,0
Airy,-44.4813,-0.462017,0
Airy,39.0003,0.0274657,0
Airy,17.5907,-0.999689,0
Airy,32.813,0.282446,0
Airy,-6.70083,0.200672,0
Airy,-31.7308,-0.468726,0
Airy,29.5856,1.45055,0
Airy,8.50972,0.174485,0
Airy,5.1628,-1.57495,0
Airy,-26.8339,-0.740996,0
Airy,-27.7903,-0.392827,0
Airy,-10.7274,-0.339011,0
Airy,-39.7917,-0.300997,0
Airy,41.2703,0.189648,0
Airy,18.9015,-1.39742,0
Airy,21.0655,-0.17011,0
Airy,27.311,1.72686,0
Airy,8.04175,-0.49283,0
Airy,-46.9026,0.376951,0
Airy,-24.5013,0.248277,0
Airy,11.8595,1.02544,0
Airy,25.5647,2.0162,0
Airy,10.2411,1.16676,0
Airy,15.5919,-1.08554,0
Airy,47.0782,-0.0348304,0
Airy,38.79,0.283263,0
Airy,7.29019,-0.324231,0
Airy,-28.7439,0.614418,0
Airy,42.4609,0.192865,0
Airy,7.49479,-0.560457,0
Airy,18.507,-1.18671,0
Airy,-30.7586,0.513083,0
Airy,26.9455,1.90464,0
Airy,26.5879,1.5207,0
Airy,38.1237,0.70838,0
Airy,-9.14206,0.48961,0
Airy,-44.5344,-1.14675,0
Airy,2.05882,0.762876,0
Airy,-34.6475,-0.835339,0
Airy,-40.6681,-0.106338,0
Airy,14.9504,-0.514346,0
Airy,-45.0882,-1.42092,0
Airy,-30.1651,1.02383,0
Airy,27.1445,1.61803,0
Airy,19.6561,-0.296464,0
Airy,-30.3468,0.634466,0
Airy,5.36936,-1.30037,0
Airy,-4.60785,-0.855263,0
Airy,-16.6172,0.799316,0
Airy,38.2663,0.478923,0
Airy,5.11855,-0.815891,0
Airy,39.2129,0.277013,0
Airy,-46.7909,0.784736,0
Airy,-34.5214,0.0101595,0
Airy,40.9948,0.575905,0
Airy,14.3031,-0.397983,0
Airy,-39.6998,-0.941228,0
Airy,14.3823,-0.0653445,0
Airy,-26.0645,-0.484194,0
Airy,-42.3513,0.835652,0
Airy,29.335,0.6449,0
Airy,40.2094,-0.310903,0
Airy,-10.4173,-0.43649,0
Airy,2.58911,-0.295493,0
Airy,-6.25928,-0.102167,0
Airy,30.0099,1.17387,0
Airy,33.8086,0.504889,0
Airy,47.8859,-0.143187,0
Airy,32.6089,0.467378,0
Airy,13.5281,-0.00256749,0
Airy,-12.7041,-0.598254,0
Airy,12.2597,0.597577,0
Airy,42.6258,-0.507916,0
Airy,8.82083,-0.293841,0
Airy,-43.0625,0.347823,0
Airy,25.8583,1.84945,0
Airy,-17.6711,0.185266,0
Airy,-49.2492,0.142064,0
Airy,-29.523,1.10363,0
Airy,25.5745,1.62177,0
Airy,27.5195,1.70608,0
Airy,-3.961,-0.767974,0
Airy,-7.88011,0.977702,0
Airy,-23.0189,0.781441,0
Airy,-27.5114,-0.87659,0
Airy,33.5312,0.702607,0
Airy,-14.5745,-0.0672019,0
Airy,-33.4281,-0.910502,0
Airy,41.8634,0.132017,0
Airy,-49.2931,-0.107897,0
Airy,-35.3994,0.863182,0
Airy,17.5717,-1.36546,0
Airy,45.3741,-0.191532,0
Airy,41.802,0.162464,0
Airy,-42.7628,0.506522,0
Airy,-46.6006,0.906118,0
Airy,23.5332,1.62259,0
Airy,-24.5232,0.174778,0
Airy,6.37303,-0.402625,0
Airy,36.1746,0.827028,0
Airy,10.4797,1.15709,0
Airy,-14.4333,0.0157058,0
Airy,-23.6685,0.110925,0
Airy,-36.3757,0.613893,0
Airy,-44.4948,-0.617536,0
Airy,-42.5071,0.400897,0
Airy,16.6552,-1.35953,0
Airy,36.0598,-0.268062,0
Airy,27.8097,0.924821,0
Airy,-45.5645,-0.341707,0
Airy,27.0612,1.43559,0
Airy,-5.72935,-0.919693,0
Airy,1.51916,0.57858,0
Airy,-35.9707,0.460263,0
Airy,-33.3785,-0.3814,0
Airy,11.9335,1.29253,0
Airy,-23.199,0.446091,0
Airy,1.11804,0.703943,0
Airy,13.5722,0.486147,0
Airy,-20.6419,-0.296998,0
Airy,-11.1116,-0.629791,0
Airy,-8.15716,0.351753,0
Airy,39.706,0.469038,0
Airy,34.9334,0.0308519,0
Cosine,9.72837,-0.893042,0
Cosine,-23.8789,0.00859243,0
Cosine,35.5269,-0.66959,0
Cosine,5.95429,0.775651,0
